"name","link","category_link"
"Orange MD20 Guitar Head & Orange PPC108 1 x 8"" Cabinet Bundle","/prod/MD20BUNDLE/Orange-MD20-Guitar-Head--and--Orange-PPC108-1-x-8-Cabinet-Bundle.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ae943f80-3e86-4401-ba75-0ca6fe1fc6dd"
"Orange MT20 Guitar Head & Orange PPC108 1 x 8"" Cabinet Bundle","/prod/MT20BUNDLE/Orange-MT20-Guitar-Head--and--Orange-PPC108-1-x-8-Cabinet-Bundle.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ae943f80-3e86-4401-ba75-0ca6fe1fc6dd"
"Kramer KPBSBKCT1 Baretta Special Electric Guitar (Black)","/prod/KPBSBKCT1/Kramer-KPBSBKCT1-Baretta-Special-Electric-Guitar-(Black).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ae943f80-3e86-4401-ba75-0ca6fe1fc6dd"
"Tourcraft Acoustic/Electric Guitar Stand","/prod/DG011/Tourcraft-Acoustic_Electric-Guitar-Stand.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ae943f80-3e86-4401-ba75-0ca6fe1fc6dd"
"Taylor Etched 20oz Pub Glass","/prod/70010/Taylor-Etched-20oz-Pub-Glass.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ae943f80-3e86-4401-ba75-0ca6fe1fc6dd"
"Tourcraft Gooseneck Basic Guitar Stand","/prod/DG016/Tourcraft-Gooseneck-Basic-Guitar-Stand.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ae943f80-3e86-4401-ba75-0ca6fe1fc6dd"
"Orange Crush 12 6"" 12w Combo Practice Guitar Amplifer","/prod/CRUSH12/Orange-Crush-12-6-12w-Combo-Practice-Guitar-Amplifer.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ae943f80-3e86-4401-ba75-0ca6fe1fc6dd"
"Gibson 700L Brite Wires 10-46 Electric Guitar Strings 5 Pack","/prod/SVP-700L/Gibson-700L-Brite-Wires-10-46-Electric-Guitar-Strings-5-Pack.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ae943f80-3e86-4401-ba75-0ca6fe1fc6dd"
"Aroma AT-355 Chromatic Clip On Tuner","/prod/AT-355/Aroma-AT-355-Chromatic-Clip-On-Tuner.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ae943f80-3e86-4401-ba75-0ca6fe1fc6dd"
"Tourcraft 6-inch Coloured Patch Cable (Single)","/prod/BC334/Tourcraft-6-inch-Coloured-Patch-Cable-(Single).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ae943f80-3e86-4401-ba75-0ca6fe1fc6dd"
"G7th Nashville 6-String Guitar Capo","/prod/G7N6/G7th-Nashville-6-String-Guitar-Capo.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson Clear Bucket Guitar Care Kit","/prod/G-CAREKIT1/Gibson-Clear-Bucket-Guitar-Care-Kit.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Elixir Nanoweb 10-46 Light Electric Guitar Strings (3pk)","/prod/EL16542/Elixir-Nanoweb-10-46-Light-Electric-Guitar-Strings-(3pk).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Line 6 Pocket POD Guitar Multi-Effects Processor","/prod/POCKETPOD/Line-6-Pocket-POD-Guitar-Multi-Effects-Processor.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson Les Paul Tribute T Electric Guitar (Faded Honey Burst)","/prod/LPTR17FHNH1/Gibson-Les-Paul-Tribute-T-Electric-Guitar-(Faded-Honey-Burst).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson SG Faded T Electric Guitar (Worn Cherry)","/prod/SGF17WCNH1/Gibson-SG-Faded-T-Electric-Guitar-(Worn-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson Les Paul Faded T Electric Guitar (Worn Brown)","/prod/LPF17WBNH1/Gibson-Les-Paul-Faded-T-Electric-Guitar-(Worn-Brown).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson Les Paul Faded T Electric Guitar (Worn Cherry)","/prod/LPF17WCNH1/Gibson-Les-Paul-Faded-T-Electric-Guitar-(Worn-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson SG Faded HP Electric Guitar (Worn Cherry)","/prod/HSGF17WCCH1/Gibson-SG-Faded-HP-Electric-Guitar-(Worn-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson Les Paul Standard T Electric Guitar (Bourbon Burst)","/prod/LPS17B8CH1/Gibson-Les-Paul-Standard-T-Electric-Guitar-(Bourbon-Burst).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson Les Paul Standard HP Electric Guitar (Heritage Cherry Sunburst)","/prod/HLPS17HSCH1/Gibson-Les-Paul-Standard-HP-Electric-Guitar-(Heritage-Cherry-Sunburst).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson SG Standard HP Electric Guitar (Heritage Cherry)","/prod/HSGS17HCCH1/Gibson-SG-Standard-HP-Electric-Guitar-(Heritage-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson Les Paul Faded HP Electric Guitar (Worn Cherry)","/prod/HLPF17WCCH1/Gibson-Les-Paul-Faded-HP-Electric-Guitar-(Worn-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson SG Standard T Electric Guitar (Ebony)","/prod/SGS17EBCH1/Gibson-SG-Standard-T-Electric-Guitar-(Ebony).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson SG Standard T Electric Guitar (Heritage Cherry)","/prod/SGS17HCCH1/Gibson-SG-Standard-T-Electric-Guitar-(Heritage-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson Firebird Studio T Electric Guitar (Pelham Blue)","/prod/DSFS17PBCH1/Gibson-Firebird-Studio-T-Electric-Guitar-(Pelham-Blue).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson Firebird Studio T Electric Guitar (Vintage Sunburst)","/prod/DSFS17VSCH1/Gibson-Firebird-Studio-T-Electric-Guitar-(Vintage-Sunburst).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson SG Special T Electric Guitar (Satin Vintage Sunburst)","/prod/SGSP17SVNH1/Gibson-SG-Special-T-Electric-Guitar-(Satin-Vintage-Sunburst).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson Les Paul Tribute T Electric Guitar (Satin Gold Top)","/prod/LPTR17SGNH1/Gibson-Les-Paul-Tribute-T-Electric-Guitar-(Satin-Gold-Top).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson SG Faded T Electric Guitar (Worn Brown)","/prod/SGF17WBNH1/Gibson-SG-Faded-T-Electric-Guitar-(Worn-Brown).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=9afa6da0-29f7-4eaf-a18e-70c098f75785"
"Gibson Explorer T in Heritage Cherry Chrome","/prod/DSX17HCCH1/Gibson-Explorer-T-in-Heritage-Cherry-Chrome.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Epiphone® Les Paul® Custom PRO Left Handed Electric Guitar (Ebony)","/prod/ENCTLEBGH1/Epiphone®-Les-Paul®-Custom-PRO-Left-Handed-Electric-Guitar-(Ebony).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Epiphone® Les Paul® Custom PRO Electric Guitar (Ebony)","/prod/ENCTEBGH1/Epiphone®-Les-Paul®-Custom-PRO-Electric-Guitar-(Ebony).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Epiphone® Les Paul® Custom PRO Electric Guitar (Alpine White)","/prod/ENCTAWGH1/Epiphone®-Les-Paul®-Custom-PRO-Electric-Guitar-(Alpine-White).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Epiphone® Les Paul® Standard Left Handed Electric Guitar (Ebony)","/prod/ENSLEBCH1/Epiphone®-Les-Paul®-Standard-Left-Handed-Electric-Guitar-(Ebony).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Epiphone Blueshawk Deluxe (Wine Red)","/prod/EDBCWRNH3/Epiphone-Blueshawk-Deluxe-(Wine-Red).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Epiphone Blueshawk Deluxe (Midnight Saphire)","/prod/EDBCMSNH3/Epiphone-Blueshawk-Deluxe-(Midnight-Saphire).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Epiphone  Blueshawk Deluxe (Transparent Black)","/prod/EDBCTBNH3/Epiphone--Blueshawk-Deluxe-(Transparent-Black).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Epiphone Pro-1 Classic Nylon 3/4 Size Nylon String Guitar","/prod/EAC3ANCH1/Epiphone-Pro-1-Classic-Nylon-3_4-Size-Nylon-String-Guitar.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Epiphone Sheraton II Pro Archtop Semi Hollow Body Electric Guitar (Ebony)","/prod/ETSPEBGH1/Epiphone-Sheraton-II-Pro-Archtop-Semi-Hollow-Body-Electric-Guitar-(Ebony).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Orange MD20 Guitar Head & Orange PPC108 1 x 8"" Cabinet Bundle","/prod/MD20BUNDLE/Orange-MD20-Guitar-Head--and--Orange-PPC108-1-x-8-Cabinet-Bundle.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Orange MT20 Guitar Head & Orange PPC108 1 x 8"" Cabinet Bundle","/prod/MT20BUNDLE/Orange-MT20-Guitar-Head--and--Orange-PPC108-1-x-8-Cabinet-Bundle.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Kramer KPBSBKCT1 Baretta Special Electric Guitar (Black)","/prod/KPBSBKCT1/Kramer-KPBSBKCT1-Baretta-Special-Electric-Guitar-(Black).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Tourcraft Acoustic/Electric Guitar Stand","/prod/DG011/Tourcraft-Acoustic_Electric-Guitar-Stand.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Taylor Etched 20oz Pub Glass","/prod/70010/Taylor-Etched-20oz-Pub-Glass.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Tourcraft Gooseneck Basic Guitar Stand","/prod/DG016/Tourcraft-Gooseneck-Basic-Guitar-Stand.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Orange Crush 12 6"" 12w Combo Practice Guitar Amplifer","/prod/CRUSH12/Orange-Crush-12-6-12w-Combo-Practice-Guitar-Amplifer.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Gibson 700L Brite Wires 10-46 Electric Guitar Strings 5 Pack","/prod/SVP-700L/Gibson-700L-Brite-Wires-10-46-Electric-Guitar-Strings-5-Pack.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Aroma AT-355 Chromatic Clip On Tuner","/prod/AT-355/Aroma-AT-355-Chromatic-Clip-On-Tuner.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"Tourcraft 6-inch Coloured Patch Cable (Single)","/prod/BC334/Tourcraft-6-inch-Coloured-Patch-Cable-(Single).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=d3f43333-64a1-4b3a-984f-52c11d056af8"
"G7th Nashville 6-String Guitar Capo","/prod/G7N6/G7th-Nashville-6-String-Guitar-Capo.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson Clear Bucket Guitar Care Kit","/prod/G-CAREKIT1/Gibson-Clear-Bucket-Guitar-Care-Kit.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Elixir Nanoweb 10-46 Light Electric Guitar Strings (3pk)","/prod/EL16542/Elixir-Nanoweb-10-46-Light-Electric-Guitar-Strings-(3pk).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Line 6 Pocket POD Guitar Multi-Effects Processor","/prod/POCKETPOD/Line-6-Pocket-POD-Guitar-Multi-Effects-Processor.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson Les Paul Tribute T Electric Guitar (Faded Honey Burst)","/prod/LPTR17FHNH1/Gibson-Les-Paul-Tribute-T-Electric-Guitar-(Faded-Honey-Burst).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson SG Faded T Electric Guitar (Worn Cherry)","/prod/SGF17WCNH1/Gibson-SG-Faded-T-Electric-Guitar-(Worn-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson Les Paul Faded T Electric Guitar (Worn Brown)","/prod/LPF17WBNH1/Gibson-Les-Paul-Faded-T-Electric-Guitar-(Worn-Brown).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson Les Paul Faded T Electric Guitar (Worn Cherry)","/prod/LPF17WCNH1/Gibson-Les-Paul-Faded-T-Electric-Guitar-(Worn-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson SG Faded HP Electric Guitar (Worn Cherry)","/prod/HSGF17WCCH1/Gibson-SG-Faded-HP-Electric-Guitar-(Worn-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson Les Paul Standard T Electric Guitar (Bourbon Burst)","/prod/LPS17B8CH1/Gibson-Les-Paul-Standard-T-Electric-Guitar-(Bourbon-Burst).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson Les Paul Standard HP Electric Guitar (Heritage Cherry Sunburst)","/prod/HLPS17HSCH1/Gibson-Les-Paul-Standard-HP-Electric-Guitar-(Heritage-Cherry-Sunburst).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson SG Standard HP Electric Guitar (Heritage Cherry)","/prod/HSGS17HCCH1/Gibson-SG-Standard-HP-Electric-Guitar-(Heritage-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson Les Paul Faded HP Electric Guitar (Worn Cherry)","/prod/HLPF17WCCH1/Gibson-Les-Paul-Faded-HP-Electric-Guitar-(Worn-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson SG Standard T Electric Guitar (Ebony)","/prod/SGS17EBCH1/Gibson-SG-Standard-T-Electric-Guitar-(Ebony).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson SG Standard T Electric Guitar (Heritage Cherry)","/prod/SGS17HCCH1/Gibson-SG-Standard-T-Electric-Guitar-(Heritage-Cherry).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson Firebird Studio T Electric Guitar (Pelham Blue)","/prod/DSFS17PBCH1/Gibson-Firebird-Studio-T-Electric-Guitar-(Pelham-Blue).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson Firebird Studio T Electric Guitar (Vintage Sunburst)","/prod/DSFS17VSCH1/Gibson-Firebird-Studio-T-Electric-Guitar-(Vintage-Sunburst).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson SG Special T Electric Guitar (Satin Vintage Sunburst)","/prod/SGSP17SVNH1/Gibson-SG-Special-T-Electric-Guitar-(Satin-Vintage-Sunburst).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson Les Paul Tribute T Electric Guitar (Satin Gold Top)","/prod/LPTR17SGNH1/Gibson-Les-Paul-Tribute-T-Electric-Guitar-(Satin-Gold-Top).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson SG Faded T Electric Guitar (Worn Brown)","/prod/SGF17WBNH1/Gibson-SG-Faded-T-Electric-Guitar-(Worn-Brown).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=4cdf9288-c86f-4390-abfc-882c372cb09c"
"Gibson Explorer T in Heritage Cherry Chrome","/prod/DSX17HCCH1/Gibson-Explorer-T-in-Heritage-Cherry-Chrome.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Epiphone® Les Paul® Custom PRO Left Handed Electric Guitar (Ebony)","/prod/ENCTLEBGH1/Epiphone®-Les-Paul®-Custom-PRO-Left-Handed-Electric-Guitar-(Ebony).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Epiphone® Les Paul® Custom PRO Electric Guitar (Ebony)","/prod/ENCTEBGH1/Epiphone®-Les-Paul®-Custom-PRO-Electric-Guitar-(Ebony).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Epiphone® Les Paul® Custom PRO Electric Guitar (Alpine White)","/prod/ENCTAWGH1/Epiphone®-Les-Paul®-Custom-PRO-Electric-Guitar-(Alpine-White).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Epiphone® Les Paul® Standard Left Handed Electric Guitar (Ebony)","/prod/ENSLEBCH1/Epiphone®-Les-Paul®-Standard-Left-Handed-Electric-Guitar-(Ebony).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Epiphone Blueshawk Deluxe (Wine Red)","/prod/EDBCWRNH3/Epiphone-Blueshawk-Deluxe-(Wine-Red).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Epiphone Blueshawk Deluxe (Midnight Saphire)","/prod/EDBCMSNH3/Epiphone-Blueshawk-Deluxe-(Midnight-Saphire).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Epiphone  Blueshawk Deluxe (Transparent Black)","/prod/EDBCTBNH3/Epiphone--Blueshawk-Deluxe-(Transparent-Black).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Epiphone Pro-1 Classic Nylon 3/4 Size Nylon String Guitar","/prod/EAC3ANCH1/Epiphone-Pro-1-Classic-Nylon-3_4-Size-Nylon-String-Guitar.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Epiphone Sheraton II Pro Archtop Semi Hollow Body Electric Guitar (Ebony)","/prod/ETSPEBGH1/Epiphone-Sheraton-II-Pro-Archtop-Semi-Hollow-Body-Electric-Guitar-(Ebony).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Orange MD20 Guitar Head & Orange PPC108 1 x 8"" Cabinet Bundle","/prod/MD20BUNDLE/Orange-MD20-Guitar-Head--and--Orange-PPC108-1-x-8-Cabinet-Bundle.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Orange MT20 Guitar Head & Orange PPC108 1 x 8"" Cabinet Bundle","/prod/MT20BUNDLE/Orange-MT20-Guitar-Head--and--Orange-PPC108-1-x-8-Cabinet-Bundle.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Kramer KPBSBKCT1 Baretta Special Electric Guitar (Black)","/prod/KPBSBKCT1/Kramer-KPBSBKCT1-Baretta-Special-Electric-Guitar-(Black).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Tourcraft Acoustic/Electric Guitar Stand","/prod/DG011/Tourcraft-Acoustic_Electric-Guitar-Stand.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Taylor Etched 20oz Pub Glass","/prod/70010/Taylor-Etched-20oz-Pub-Glass.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Tourcraft Gooseneck Basic Guitar Stand","/prod/DG016/Tourcraft-Gooseneck-Basic-Guitar-Stand.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Orange Crush 12 6"" 12w Combo Practice Guitar Amplifer","/prod/CRUSH12/Orange-Crush-12-6-12w-Combo-Practice-Guitar-Amplifer.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Gibson 700L Brite Wires 10-46 Electric Guitar Strings 5 Pack","/prod/SVP-700L/Gibson-700L-Brite-Wires-10-46-Electric-Guitar-Strings-5-Pack.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Aroma AT-355 Chromatic Clip On Tuner","/prod/AT-355/Aroma-AT-355-Chromatic-Clip-On-Tuner.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"Tourcraft 6-inch Coloured Patch Cable (Single)","/prod/BC334/Tourcraft-6-inch-Coloured-Patch-Cable-(Single).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=5074e32e-f302-4f93-b153-2d3b7e6291bd"
"G7th Nashville 6-String Guitar Capo","/prod/G7N6/G7th-Nashville-6-String-Guitar-Capo.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ea3b469d-9863-4b0c-92eb-0559bbc5c6b6"
"Gibson Clear Bucket Guitar Care Kit","/prod/G-CAREKIT1/Gibson-Clear-Bucket-Guitar-Care-Kit.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ea3b469d-9863-4b0c-92eb-0559bbc5c6b6"
"Elixir Nanoweb 10-46 Light Electric Guitar Strings (3pk)","/prod/EL16542/Elixir-Nanoweb-10-46-Light-Electric-Guitar-Strings-(3pk).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ea3b469d-9863-4b0c-92eb-0559bbc5c6b6"
"Line 6 Pocket POD Guitar Multi-Effects Processor","/prod/POCKETPOD/Line-6-Pocket-POD-Guitar-Multi-Effects-Processor.aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ea3b469d-9863-4b0c-92eb-0559bbc5c6b6"
"Gibson Les Paul Tribute T Electric Guitar (Faded Honey Burst)","/prod/LPTR17FHNH1/Gibson-Les-Paul-Tribute-T-Electric-Guitar-(Faded-Honey-Burst).aspx","http://www.allansbillyhyde.com.au/prodcat/Guitars.aspx?RadUrid=ea3b469d-9863-4b0c-92eb-0559bbc5c6b6"
